경상남도교육청 경상남도합천교육지원청(D528),1,1,0,1,1,0,0,0,0,3,3,0,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0
경상남도교육청 김해도서관(D529),1,138,0,1,138,0,0,0,0,3,414,0,7,966,0,1,138,0,0,0,0,0,0,0,0,0,0
경상남도교육청 마산도서관(D530),1,36,0,1,36,0,0,0,0,3,108,0,7,252,0,1,36,0,0,0,0,0,0,0,0,0,0
경상남도교육청 창원도서관(D531),1,45,0,1,45,0,0,0,0,3,90,0,7,315,0,1,45,0,0,0,0,0,0,0,0,0,0
경상북도관광공사(D532),0,0,0,104,1106,458,2,74,74,0,0,0,10,81,72,14,354,2,0,0,0,0,0,0,0,0,0
경상북도교육청(D533),24,157416,0,6,39733,0,0,0,0,0,0,0,0,0,0,4,22097,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도경산교육지원청(D534),0,0,0,4,28,0,0,0,0,0,0,0,6,18,0,1,433,4,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도경주교육지원청(D535),1,5,0,13,107,0,0,0,0,3,15,0,16,89,0,5,494,1,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도고령교육지원청(D536),1,5,0,11,23,0,0,0,0,3,15,0,16,108,0,3,67,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육정보센터(D537),0,0,0,0,0,0,0,0,0,0,0,0,1,2856,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육청구미도서관(D538),71,52088,44789,80,30965,1,0,0,0,3,45,0,65,32410,177,3,17,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육청문화원(D539),0,0,0,12,170,0,0,0,0,1,9,0,25,207096,850,0,0,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육청상주도서관(D540),2,41,0,17,193,0,0,0,0,3,72,0,34,494,2,2,25,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육청안동도서관(D541),1,13,0,9,21,0,0,0,0,3,39,0,14,98,0,2,14,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육청연구원(D542),2,0,0,8,6,0,0,0,0,2,2,0,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육청영주선비도서관(D543),39,12490,12456,47,9111,0,0,0,0,0,0,0,72,9537,1,2,20,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도교육청정보센터(D544),1,15,0,9,23,0,0,0,0,3,45,0,14,112,0,2,16,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도군위교육지원청(D545),1,6,0,9,14,0,0,0,0,3,18,0,17,84,0,6,34,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도김천교육지원청(D546),2,21,20,2,30,28,0,0,0,0,0,0,3,27,27,1,178,1,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도립안동도서관(D547),2,74,74,1,37,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도문경교육지원청(D548),1,8,0,5,24,0,0,0,0,0,0,0,8,56,0,5,189,1,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도봉화교육지원청(D549),6,94,0,19,220,0,0,0,0,3,9,0,28,193,2,3,46,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도상주교육지원청(D550),0,0,0,4,42,17,0,0,0,0,0,0,5,41,14,4,274,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도성주교육지원청(D551),3,39,15,17,124,30,0,0,0,3,30,0,25,164,19,4,64,11,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도안동교육지원청(D552),2,59,0,4,130,0,0,0,0,1,48,0,5,135,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도영덕교육지원청(D553),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도영양교육지원청(D554),11,921,21,22,1357,12,0,0,0,3,15,0,20,132,90,2,6,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도영주교육지원청(D555),0,0,0,4,1109,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도영천교육지원청(D556),0,0,0,8,8,0,0,0,0,2,35,0,9,42,0,1,1,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도예천교육지원청(D557),1,9,0,11,34,0,0,0,0,3,27,0,15,79,0,3,62,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도울릉교육지원청(D558),0,0,0,8,8,0,0,0,0,0,0,0,11,29,5,3,12,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도울진교육지원청(D559),1,4,0,17,175,11,0,0,0,5,26,0,19,187,0,9,278,48,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도의성교육지원청(D560),2,11,0,13,73,0,1,5,0,3,18,0,17,74,0,4,31,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도청도교육지원청(D561),1,6,0,11,62,0,0,0,0,3,18,0,15,73,0,5,99,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도청송교육지원청(D562),1,9,0,10,32,0,0,0,0,3,27,0,16,134,2,3,25,2,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도칠곡교육지원청(D563),1,7,0,9,15,0,0,0,0,3,21,0,14,56,0,2,8,0,0,0,0,0,0,0,0,0,0
경상북도교육청 경상북도포항교육지원청(D564),1,3,0,11,47,30,0,0,0,3,9,0,15,41,19,2,4,0,0,0,0,0,0,0,0,0,0
경상북도교육청연수원(D565),0,0,0,2,305,0,0,0,0,0,0,0,3,26422,136,0,0,0,0,0,0,0,0,0,0,0,0
경주시시설관리공단(D566),8,134,0,8,157,0,0,0,0,0,0,0,14,364,0,4,104,0,0,0,0,0,0,0,0,0,0
경찰청 강원도경찰청(D567),0,0,0,265,1977,0,3,19,0,0,0,0,48,1087,0,4,474,0,0,0,0,0,0,0,0,0,0
경찰청 경기도남부경찰청(D568),0,0,0,2,1931,0,0,0,0,0,0,0,2,3862,1931,1,1931,0,0,0,0,0,0,0,0,0,0
경찰청 경기도북부경찰청(D569),3,42,0,212,4728,0,0,0,0,0,0,0,17,2155,0,2,1927,0,0,0,0,0,0,0,0,0,0
경찰청 경상남도경찰청(D570),0,0,0,77,2745,0,0,0,0,0,0,0,2,1670,0,4,932,0,0,0,0,0,0,0,0,0,0
경찰청 경상북도경찰청(D571),0,0,0,34,856,0,0,0,0,0,0,0,4,614,0,1,605,0,0,0,0,0,0,0,0,0,0
